State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
KY,40437,LINCOLN,0.060000,0.060000,0.000000,0,0,0
KY,40440,BOYLE,0.060000,0.060000,0.000000,0,0,0
KY,40442,CASEY,0.060000,0.060000,0.000000,0,0,0
KY,40444,GARRARD,0.060000,0.060000,0.000000,0,0,0
KY,40445,ROCKCASTLE,0.060000,0.060000,0.000000,0,0,0
KY,40446,LANCASTER,0.060000,0.060000,0.000000,0.000000,0,0
KY,40447,JACKSON,0.060000,0.060000,0.000000,0,0,0
KY,40448,LINCOLN,0.060000,0.060000,0.000000,0,0,0
KY,40452,BOYLE,0.060000,0.060000,0.000000,0,0,0
KY,40456,ROCKCASTLE,0.060000,0.060000,0.000000,0,0,0
KY,40460,ROCKCASTLE,0.060000,0.060000,0.000000,0,0,0
KY,40461,GARRARD,0.060000,0.060000,0.000000,0,0,0
KY,40464,BOYLE,0.060000,0.060000,0.000000,0,0,0
KY,40468,BOYLE,0.060000,0.060000,0.000000,0,0,0
KY,40472,ESTILL,0.060000,0.060000,0.000000,0,0,0
KY,40473,"MOUNT VERNON",0.060000,0.060000,0.000000,0.000000,0,0
KY,40475,RICHMOND,0.060000,0.060000,0.000000,0.000000,0,0
KY,40476,RICHMOND,0.060000,0.060000,0.000000,0.000000,0,0
KY,40481,JACKSON,0.060000,0.060000,0.000000,0,0,0
KY,40484,LINCOLN,0.060000,0.060000,0.000000,0,0,0
KY,40486,JACKSON,0.060000,0.060000,0.000000,0,0,0
KY,40488,LINCOLN,0.060000,0.060000,0.000000,0,0,0
KY,40489,LINCOLN,0.060000,0.060000,0.000000,0,0,0
KY,40492,ROCKCASTLE,0.060000,0.060000,0.000000,0,0,0
KY,40502,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40503,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40504,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40505,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40506,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40507,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40508,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40509,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40510,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40511,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40512,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40513,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40514,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40515,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40516,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40517,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40522,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40523,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40524,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40526,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40533,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40536,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40544,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40546,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40550,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40555,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40574,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40575,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40576,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40577,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40578,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40579,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40580,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40581,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40582,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40583,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40588,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40591,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40598,LEXINGTON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40601,FRANKFORT,0.060000,0.060000,0.000000,0.000000,0,0
KY,40602,FRANKFORT,0.060000,0.060000,0.000000,0.000000,0,0
KY,40603,FRANKFORT,0.060000,0.060000,0.000000,0.000000,0,0
KY,40604,FRANKFORT,0.060000,0.060000,0.000000,0.000000,0,0
KY,40618,FRANKFORT,0.060000,0.060000,0.000000,0.000000,0,0
KY,40619,FRANKFORT,0.060000,0.060000,0.000000,0.000000,0,0
KY,40620,FRANKFORT,0.060000,0.060000,0.000000,0.000000,0,0
KY,40621,FRANKFORT,0.060000,0.060000,0.000000,0.000000,0,0
KY,40622,FRANKFORT,0.060000,0.060000,0.000000,0.000000,0,0
KY,40701,CORBIN,0.060000,0.060000,0.000000,0.000000,0,0
KY,40702,CORBIN,0.060000,0.060000,0.000000,0.000000,0,0
KY,40724,LONDON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40729,LAUREL,0.060000,0.060000,0.000000,0,0,0
KY,40730,WHITLEY,0.060000,0.060000,0.000000,0,0,0
KY,40734,KNOX,0.060000,0.060000,0.000000,0,0,0
KY,40737,LAUREL,0.060000,0.060000,0.000000,0,0,0
KY,40740,LAUREL,0.060000,0.060000,0.000000,0,0,0
KY,40741,LAUREL,0.060000,0.060000,0.000000,0,0,0
KY,40742,LONDON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40743,LONDON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40744,LAUREL,0.060000,0.060000,0.000000,0,0,0
KY,40745,LONDON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40750,LAUREL,0.060000,0.060000,0.000000,0,0,0
KY,40755,LONDON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40759,WHITLEY,0.060000,0.060000,0.000000,0,0,0
KY,40763,WHITLEY,0.060000,0.060000,0.000000,0,0,0
KY,40769,WHITLEY,0.060000,0.060000,0.000000,0,0,0
KY,40771,KNOX,0.060000,0.060000,0.000000,0,0,0
KY,40801,EVARTS,0.060000,0.060000,0.000000,0.000000,0,0
KY,40803,LESLIE,0.060000,0.060000,0.000000,0,0,0
KY,40806,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40807,LONDON,0.060000,0.060000,0.000000,0.000000,0,0
KY,40808,LESLIE,0.060000,0.060000,0.000000,0,0,0
KY,40810,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40813,BELL,0.060000,0.060000,0.000000,0,0,0
KY,40815,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40816,LESLIE,0.060000,0.060000,0.000000,0,0,0
KY,40818,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40819,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40820,HARLAN,0.060000,0.060000,0.000000,0,0,0
KY,40823,CUMBERLAND,0.060000,0.060000,0.000000,0.000000,0,0
KY,40824,HARLAN,0.060000,0.060000,0.000000,0,0,0
