State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MA,01001,AGAWAM,0.062500,0.062500,0,0.000000,0,0
MA,01002,AMHERST,0.062500,0.062500,0,0.000000,0,0
MA,01003,AMHERST,0.062500,0.062500,0,0.000000,0,0
MA,01004,AMHERST,0.062500,0.062500,0,0.000000,0,0
MA,01005,BARRE,0.062500,0.062500,0,0.000000,0,0
MA,01007,BELCHERTOWN,0.062500,0.062500,0,0.000000,0,0
MA,01008,BLANDFORD,0.062500,0.062500,0,0.000000,0,0
MA,01009,"MASSACHUSETTS STATE",0.062500,0.062500,0,0,0,0
MA,01010,BRIMFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01011,CHESTER,0.062500,0.062500,0,0.000000,0,0
MA,01012,CHESTERFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01013,CHICOPEE,0.062500,0.062500,0,0.000000,0,0
MA,01014,CHICOPEE,0.062500,0.062500,0,0.000000,0,0
MA,01020,CHICOPEE,0.062500,0.062500,0,0.000000,0,0
MA,01021,CHICOPEE,0.062500,0.062500,0,0.000000,0,0
MA,01022,CHICOPEE,0.062500,0.062500,0,0.000000,0,0
MA,01026,CUMMINGTON,0.062500,0.062500,0,0.000000,0,0
MA,01027,EASTHAMPTON,0.062500,0.062500,0,0.000000,0,0
MA,01028,"EAST LONGMEADOW",0.062500,0.062500,0,0.000000,0,0
MA,01029,OTIS,0.062500,0.062500,0,0.000000,0,0
MA,01030,AGAWAM,0.062500,0.062500,0,0.000000,0,0
MA,01031,HARDWICK,0.062500,0.062500,0,0.000000,0,0
MA,01032,GOSHEN,0.062500,0.062500,0,0.000000,0,0
MA,01033,GRANBY,0.062500,0.062500,0,0.000000,0,0
MA,01034,GRANVILLE,0.062500,0.062500,0,0.000000,0,0
MA,01035,HADLEY,0.062500,0.062500,0,0.000000,0,0
MA,01036,"MASSACHUSETTS STATE",0.062500,0.062500,0,0,0,0
MA,01037,HARDWICK,0.062500,0.062500,0,0.000000,0,0
MA,01038,HATFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01039,WILLIAMSBURG,0.062500,0.062500,0,0.000000,0,0
MA,01040,HOLYOKE,0.062500,0.062500,0,0.000000,0,0
MA,01041,HOLYOKE,0.062500,0.062500,0,0.000000,0,0
MA,01050,HUNTINGTON,0.062500,0.062500,0,0.000000,0,0
MA,01053,NORTHAMPTON,0.062500,0.062500,0,0.000000,0,0
MA,01054,LEVERETT,0.062500,0.062500,0,0.000000,0,0
MA,01056,LUDLOW,0.062500,0.062500,0,0.000000,0,0
